Date,Open,High,Low,Close,Volume
2008-04-18,929.78,939.49,920.02,933.77,0
2008-04-21,921.26,941.67,919.9,938.74,0
2008-04-22,938.91,945.07,935.62,943.28,0
2008-04-23,943.66,946.08,927.71,938.86,0
2008-04-24,938.94,943.07,932.93,933.21,0
2008-04-25,933.65,936.45,923.12,928.13,0
2008-04-28,930.17,936.16,928.67,934.02,0
2008-04-29,933.74,938.45,928.28,935.75,0
2008-04-30,936.77,947.89,934.59,945.71,0
2008-05-02,944.33,946.26,936.31,944.64,0
2008-05-05,942.01,953.3,941.44,952.12,0
2008-05-06,952.05,965.85,949.15,964.73,0
2008-05-07,964.67,974.31,964.0,967.53,0
2008-05-08,967.2,986.76,964.55,981.54,0
2008-05-09,981.79,984.87,976.98,981.35,0
2008-05-12,966.45,982.76,964.79,981.79,0
2008-05-13,982.11,989.52,981.27,986.98,0
2008-05-14,987.39,988.97,974.48,974.53,0
2008-05-15,974.47,984.22,973.47,983.45,0
2008-05-16,983.87,991.88,980.59,990.21,0
2008-05-19,989.72,996.31,988.66,991.23,0
2008-05-20,991.04,1005.4,989.92,1003.2,0
2008-05-21,1003.3,1004.7,997.36,999.52,0
2008-05-22,999.47,1006.3,994.94,996.89,0
2008-05-23,996.95,1006.5,995.85,1003.7,0
2008-05-26,1002.9,1008.0,1002.3,1006.1,0
2008-05-27,1006.5,1007.2,993.88,1000.9,0
2008-05-28,1000.9,1003.4,986.74,992.55,0
2008-05-29,992.29,993.92,982.9,985.88,0
2008-05-30,986.09,986.24,978.21,984.04,0
2008-06-02,981.03,983.2,971.43,975.14,0
2008-06-03,975.03,975.64,960.78,967.0,0
2008-06-04,966.77,979.64,958.57,975.25,0
2008-06-05,975.41,980.23,973.33,978.43,0
2008-06-06,978.55,991.06,955.5,988.18,0
2008-06-09,987.16,994.98,981.66,985.85,0
2008-06-10,985.52,988.19,969.11,971.71,0
2008-06-11,972.02,977.38,968.03,975.84,0
2008-06-12,975.83,978.09,963.18,965.08,0
2008-06-13,964.98,980.15,964.98,980.15,0
2008-06-16,964.58,979.28,963.28,976.88,0
2008-06-17,976.96,978.07,958.04,963.98,0
2008-06-18,964.03,972.44,963.56,970.6,0
2008-06-19,970.6,978.42,967.83,975.27,0
2008-06-20,975.28,986.97,975.28,983.03,0
2008-06-23,967.05,991.9,966.62,984.03,0
2008-06-24,983.85,989.65,980.19,989.0,0
2008-06-25,988.81,992.48,983.93,984.29,0
2008-06-26,984.48,996.39,984.05,993.5,0
2008-06-27,993.23,1002.6,973.75,1000.7,0
2008-06-30,983.54,1010.3,983.36,1001.9,0
2008-07-02,1001.3,1012.0,993.14,996.47,0
2008-07-03,996.27,1007.0,995.25,1001.0,0
2008-07-04,1001.0,1010.8,1001.0,1009.3,0
2008-07-07,993.06,1000.7,987.47,993.14,0
2008-07-08,993.26,994.16,976.53,977.31,0
2008-07-09,977.13,978.45,946.39,954.52,0
2008-07-10,954.48,962.81,954.42,957.85,0
2008-07-11,957.85,970.16,956.69,963.78,0
2008-07-14,966.44,975.86,965.63,975.08,0
2008-07-15,975.19,992.03,974.96,985.56,0
2008-07-16,985.75,988.05,977.29,981.76,0
2008-07-17,981.77,990.59,974.65,983.27,0
2008-07-18,983.36,986.62,981.82,984.94,0
2008-07-21,984.22,994.33,984.22,991.18,0
2008-07-22,991.09,994.84,984.88,986.62,0
2008-07-23,986.68,988.32,969.62,970.46,0
2008-07-24,970.52,971.95,960.28,963.05,0
2008-07-25,963.4,968.08,959.36,963.29,0
2008-07-28,960.72,964.71,958.38,962.53,0
2008-07-29,962.41,966.85,955.59,957.56,0
2008-07-30,957.62,959.83,951.11,953.38,0
2008-07-31,953.37,958.36,950.29,950.46,0
2008-08-26,930.77,933.05,925.74,930.42,0
2008-08-27,930.28,934.6,925.17,927.06,0
2008-08-28,927.14,939.6,926.53,931.29,0
2008-08-29,931.5,941.87,921.77,931.65,0
2008-09-01,930.7,957.29,930.32,947.89,0
2008-09-02,947.83,960.11,936.54,946.73,0
2008-09-03,946.41,963.85,937.82,958.22,0
2008-09-04,957.88,957.88,924.65,928.83,0
2008-09-05,930.58,930.58,898.37,905.42,0
2008-09-08,920.5,923.38,876.5,880.26,0
2008-09-09,880.51,895.75,863.42,886.97,0
2008-09-10,886.71,890.18,870.09,872.73,0
2008-09-11,872.27,892.28,866.33,886.74,0
2008-09-12,885.53,912.95,885.53,911.67,0
2008-09-15,883.91,913.17,876.77,874.91,0
2008-09-16,875.55,931.05,868.95,923.23,0
2008-09-17,923.23,931.18,863.56,868.89,0
2008-09-18,868.57,932.06,865.98,929.15,0
2008-09-19,929.04,947.17,917.85,947.17,0
2008-09-22,916.41,953.97,912.97,945.45,0
2008-09-23,945.71,969.28,938.28,962.95,0
2008-09-24,962.73,970.15,948.71,962.18,0
2008-09-25,962.03,974.24,961.07,968.28,0
2008-09-26,968.55,968.55,956.76,961.9,0
2008-09-29,951.45,983.28,942.13,944.72,0
2008-09-30,944.16,975.84,943.58,954.72,0
2008-10-01,954.57,962.97,934.06,942.59,0
2008-10-02,942.4,966.7,934.94,948.97,0
2008-10-03,948.41,958.67,947.72,956.13,0
2008-10-06,956.22,956.22,891.19,914.6,0
2008-10-07,915.37,974.42,901.23,947.74,0
2008-10-08,946.9,963.96,889.29,935.11,0
2008-10-09,934.28,984.17,932.87,947.16,0
2008-10-10,946.63,946.69,838.52,845.49,0
2008-10-13,879.02,880.37,819.41,865.35,0
2008-10-14,865.49,872.64,838.03,848.44,0
2008-10-15,848.69,874.98,811.6,819.48,0
2008-10-16,819.58,946.48,817.49,932.67,0
2008-10-17,932.39,945.93,897.66,922.78,0
2008-10-20,906.75,924.88,896.31,917.83,0
2008-10-21,917.49,918.36,879.54,889.22,0
2008-10-22,889.26,960.07,888.76,948.57,0
2008-10-23,947.21,948.66,913.01,938.38,0
2008-10-24,938.8,941.74,862.7,884.89,0
2008-10-27,868.64,894.35,858.88,887.54,0
2008-10-28,888.22,924.65,861.91,921.31,0
2008-10-29,919.49,936.54,894.18,925.24,0
2008-10-30,925.48,930.49,823.7,834.33,0
2008-10-31,834.37,865.2,825.4,862.14,0
2008-11-03,841.62,864.99,825.51,859.45,0
2008-11-04,859.31,882.87,840.08,878.69,0
2008-11-05,878.8,883.79,861.63,868.61,0
2008-11-06,868.9,915.48,844.24,889.88,0
2008-11-07,889.84,895.07,876.56,884.52,0
2008-11-10,895.25,926.37,885.47,892.79,0
2008-11-11,892.55,895.56,863.17,876.16,0
2008-11-12,875.61,904.54,863.05,871.53,0
2008-11-13,871.13,911.96,871.13,908.78,0
2008-11-14,908.68,928.61,895.99,914.5,0
2008-11-17,907.32,928.76,907.32,919.68,0
2008-11-18,919.53,951.5,915.17,945.01,0
2008-11-19,944.59,952.18,919.26,929.51,0
2008-11-20,930.31,950.59,912.21,918.83,0
2008-11-21,918.2,940.41,918.2,938.36,0
2008-11-24,939.13,985.28,923.83,980.0,0
2008-11-25,980.57,989.47,951.72,973.95,0
2008-11-26,973.89,974.33,947.1,959.74,0
2008-11-27,960.11,974.24,949.31,967.45,0
2008-11-28,967.59,969.03,953.44,959.82,0
2008-12-01,952.02,954.04,915.43,916.03,0
2008-12-02,917.18,949.13,915.53,942.01,0
2008-12-03,942.34,951.92,925.3,948.57,0
2008-12-04,948.81,966.32,933.05,956.92,0
2008-12-05,956.54,959.86,928.98,951.09,0
2008-12-08,948.45,967.36,948.45,961.01,0
2008-12-09,960.96,960.96,934.16,947.21,0
2008-12-10,947.15,948.74,911.22,914.1,0
2008-12-11,914.35,917.92,892.72,905.14,0
2008-12-12,904.39,910.51,868.05,910.44,0
2008-12-15,905.81,921.21,903.28,908.46,0
2008-12-16,908.92,924.28,883.85,919.2,0
2008-12-17,918.88,932.48,895.68,929.74,0
2008-12-18,929.83,930.65,873.32,887.6,0
2008-12-19,887.91,891.44,870.36,881.02,0
2008-12-22,868.95,901.28,866.48,894.56,0
2008-12-23,894.28,914.86,890.55,909.43,0
2008-12-24,909.6,912.59,900.38,900.38,0
2008-12-25,900.46,909.74,881.6,907.74,0
2008-12-26,907.8,911.91,902.6,905.37,0
2008-12-29,905.72,907.48,868.34,882.97,0
2008-12-30,882.84,882.84,865.64,865.67,0
2008-12-31,865.68,884.34,854.12,876.08,0
2009-01-01,876.08,894.34,874.23,874.29,0
2009-01-02,874.03,944.24,867.26,936.72,0
2009-01-05,931.89,942.98,927.95,934.77,0
2009-01-06,935.15,945.99,923.28,939.62,0
2009-01-07,939.82,944.97,920.51,923.84,0
2009-01-08,924.21,947.58,897.33,946.94,0
2009-01-09,947.27,956.22,923.12,954.74,0
2009-01-12,946.54,948.57,916.88,918.7,0
2009-01-13,918.16,919.68,894.24,902.35,0
2009-01-14,902.03,915.04,891.34,895.96,0
2009-01-15,896.84,930.56,888.9,923.41,0
2009-01-16,923.9,927.24,899.13,903.37,0
2009-01-19,904.95,926.76,904.1,910.72,0
2009-01-20,910.67,914.13,878.91,881.19,0
2009-01-21,881.55,898.82,880.93,891.17,0
2009-01-22,891.66,910.44,879.8,895.7,0
2009-01-23,895.15,908.66,887.89,897.76,0
2009-01-26,886.43,921.36,884.37,917.47,0
2009-01-27,917.48,932.45,890.41,919.09,0
2009-01-28,919.0,923.79,912.98,919.4,0
2009-01-29,919.22,919.96,895.54,896.22,0
2009-01-30,896.13,896.65,875.63,878.59,0
2009-02-02,880.59,882.05,868.35,876.93,0
2009-02-03,876.95,911.48,876.95,905.2,0
2009-02-04,905.34,908.6,876.1,885.1,0
2009-02-05,885.48,908.42,875.46,904.84,0
2009-02-06,904.77,927.9,901.04,923.33,0
2009-02-09,917.81,942.68,909.12,935.88,0
2009-02-10,936.16,939.29,908.04,915.75,0
2009-02-11,916.59,919.44,905.28,913.46,0
2009-02-12,912.87,921.41,903.74,913.63,0
2009-02-13,914.56,931.98,911.17,926.78,0
2009-02-16,923.09,929.8,921.06,929.31,0
2009-02-17,929.73,935.84,920.97,925.36,0
2009-02-18,924.42,942.2,924.42,933.5,0
2009-02-19,934.53,961.65,934.1,956.01,0
2009-02-20,956.4,977.17,949.24,962.3,0
2009-02-23,970.56,975.66,957.02,963.89,0
2009-02-24,963.07,982.09,962.04,978.61,0
2009-02-25,977.88,990.36,976.04,980.93,0
2009-02-26,980.15,989.17,977.77,981.47,0
2009-02-27,981.36,993.2,977.59,982.35,0
2009-03-02,977.03,1001.6,972.76,989.26,0
2009-03-03,989.07,1003.5,987.13,990.25,0
2009-03-04,990.18,1008.5,981.71,1000.4,0
2009-03-05,1000.5,1009.9,995.63,1002.1,0
2009-03-06,1001.9,1006.3,986.11,997.21,0
2009-03-09,992.93,995.67,975.5,982.24,0
2009-03-10,981.97,985.63,963.7,975.0,0
2009-03-11,975.04,976.33,941.8,946.57,0
2009-03-12,946.55,972.91,942.02,970.6,0
2009-03-13,970.54,980.11,966.77,973.85,0
2009-03-16,957.8,958.83,947.13,949.45,0
2009-03-17,949.75,950.42,924.38,936.38,0
2009-03-18,936.32,941.44,930.0,937.31,0
2009-03-19,937.24,965.36,933.39,958.36,0
2009-03-20,958.31,977.68,956.39,960.87,0
2009-03-23,963.57,974.91,963.57,973.1,0
2009-03-24,973.21,977.01,963.86,972.28,0
2009-03-25,972.64,972.64,938.18,945.33,0
2009-03-26,945.24,947.62,927.1,936.38,0
2009-03-27,935.99,942.54,924.3,933.58,0
2009-03-30,930.34,950.85,920.66,946.11,0
2009-03-31,946.26,959.54,945.91,950.61,0
2009-04-01,950.8,963.22,945.49,962.04,0
2009-04-02,962.14,966.28,936.22,951.65,0
2009-04-03,952.36,963.51,944.39,951.9,0
2009-04-06,937.95,939.69,923.53,925.27,0
2009-04-07,925.65,944.32,923.14,937.78,0
2009-04-08,938.19,961.57,936.49,957.9,0
2009-04-09,957.99,961.59,936.11,948.77,0
2009-04-10,948.89,952.74,945.38,946.95,0
2009-04-13,951.31,953.92,946.06,948.59,0
2009-04-14,948.58,965.04,944.75,954.91,0
2009-04-15,955.28,968.57,947.88,966.48,0
2009-04-16,967.01,968.83,952.89,960.52,0
2009-04-17,960.89,965.61,953.95,957.99,0
2009-04-20,959.45,963.23,923.78,928.98,0
2009-04-21,929.08,964.18,927.48,960.01,0
2009-04-22,960.27,960.53,941.89,952.84,0
2009-04-23,952.87,959.9,948.27,951.42,0
2009-04-24,951.34,970.88,948.7,967.52,0
2009-04-27,952.18,961.92,946.78,954.74,0
2009-04-28,954.7,955.14,946.99,949.41,0
2009-04-29,949.44,976.31,949.36,972.2,0
2009-04-30,972.03,974.49,927.12,928.6,0
2009-05-01,929.37,930.85,918.12,926.53,0
2009-05-04,927.42,938.31,925.08,934.81,0
2009-05-05,934.84,947.73,934.23,942.95,0
2009-05-06,942.99,953.49,937.29,952.15,0
2009-05-07,952.48,961.4,947.14,950.62,0
2009-05-08,950.84,951.6,938.93,943.42,0
2009-05-11,944.74,952.21,934.81,938.77,0
2009-05-12,938.61,953.15,936.14,947.46,0
2009-05-13,947.38,957.62,932.31,934.93,0
2009-05-14,934.95,960.28,934.32,960.28,0
2009-05-15,959.61,959.91,939.44,939.49,0
2009-05-18,942.31,963.63,939.74,961.85,0
2009-05-19,961.99,969.21,953.43,962.03,0
2009-05-20,962.2,972.81,958.0,965.25,0
2009-05-21,965.24,967.07,956.49,960.05,0
2009-05-22,959.86,978.32,958.42,975.87,0
2009-05-25,972.16,980.16,968.06,971.38,0
2009-05-26,971.25,997.41,968.36,996.46,0
2009-05-27,996.62,998.89,984.45,990.54,0
2009-05-28,989.68,996.0,975.44,993.43,0
2009-05-29,993.66,1007.8,989.45,1001.1,0
2009-06-01,1003.7,1014.4,1002.7,1012.6,0
2009-06-02,1012.5,1013.6,997.26,1009.9,0
2009-06-03,1010.4,1018.9,987.2,995.66,0
2009-06-04,995.42,1009.9,985.86,999.35,0
2009-06-05,999.17,1011.1,991.67,995.19,0
2009-06-08,996.02,998.54,977.66,984.07,0
2009-06-09,984.11,1011.0,981.21,1009.0,0
2009-06-10,1008.8,1019.8,1003.9,1008.8,0
2009-06-11,1009.0,1029.2,1008.5,1026.4,0
2009-06-12,1026.7,1026.8,1007.2,1017.4,0
2009-06-15,1013.4,1016.7,995.12,997.95,0
2009-06-16,997.66,1011.4,990.68,1001.6,0
2009-06-17,1001.5,1006.3,985.55,999.85,0
2009-06-18,999.82,1019.7,978.85,1016.3,0
2009-06-19,1016.2,1029.9,1010.1,1024.9,0
2009-06-22,1021.9,1023.4,1005.6,1007.5,0
2009-06-23,1008.1,1020.2,1001.9,1016.4,0
2009-06-24,1016.2,1029.4,998.36,1021.6,0
2009-06-25,1021.5,1033.3,1018.9,1032.7,0
2009-06-26,1032.6,1036.8,1027.1,1032.4,0
2009-06-29,1032.8,1036.6,1025.7,1036.6,0
2009-06-30,1036.9,1042.3,1022.9,1025.7,0
2009-07-01,1025.5,1030.5,1014.9,1020.7,0
2009-07-02,1021.2,1021.5,1004.2,1014.4,0
2009-07-03,1014.5,1017.4,1005.9,1006.1,0
2009-07-06,1007.1,1011.6,998.97,1008.5,0
2009-07-07,1008.4,1021.3,1005.7,1007.0,0
2009-07-08,1007.1,1007.6,987.59,990.87,0
2009-07-09,990.24,1004.3,989.47,1002.3,0
2009-07-10,1002.5,1003.6,983.74,1003.6,0
2009-07-13,1002.1,1025.4,998.58,1024.9,0
2009-07-14,1024.7,1029.3,1012.1,1028.0,0
2009-07-15,1027.7,1028.8,1014.4,1020.9,0
2009-07-16,1020.9,1021.9,1008.7,1015.4,0
2009-07-17,1015.4,1015.8,1005.5,1011.5,0
2009-07-20,1011.6,1012.9,1011.4,1011.7,0
2009-07-21,1015.8,1016.5,1015.7,1016.2,0
2009-07-22,1020.3,1021.2,1020.3,1020.7,0
2009-07-23,1022.9,1023.2,1022.3,1023.2,0
2009-07-24,1018.3,1018.3,1018.3,1018.3,0
2009-07-27,1019.8,1019.8,1018.3,1018.3,0
2009-07-28,1021.6,1022.4,1021.0,1022.1,0
2009-07-29,1014.1,1015.0,1014.0,1015.0,0
2009-07-30,1015.4,1015.7,1014.3,1014.5,0
2009-07-31,1021.8,1021.8,1021.8,1021.8,0
2009-08-03,1021.4,1023.2,1021.3,1023.1,0
2009-08-04,1029.0,1029.4,1028.5,1028.6,0
2009-08-05,1028.4,1028.8,1027.4,1028.3,0
2009-08-06,1028.7,1029.2,1028.1,1028.4,0
2009-08-07,1023.5,1023.5,1023.5,1023.5,0
2009-08-10,1026.7,1027.2,1026.1,1027.2,0
2009-08-11,1029.6,1030.6,1029.5,1029.5,0
2009-08-12,1035.9,1035.9,1034.6,1035.2,0
2009-08-13,1038.9,1042.3,1038.9,1041.3,0
2009-08-14,1032.7,1032.7,1032.7,1032.7,0
2009-08-17,1033.2,1034.4,1033.1,1034.2,0
2009-08-18,1030.6,1032.6,1030.4,1031.6,0
2009-08-19,1038.6,1039.4,1038.5,1039.2,0
2009-08-20,1034.1,1034.4,1033.3,1034.0,0
2009-08-21,1034.0,1034.0,1034.0,1034.0,0
2009-08-24,1026.6,1027.4,1026.6,1027.3,0
2009-08-25,1043.8,1044.6,1043.2,1043.4,0
2009-08-26,1032.1,1032.7,1031.2,1032.2,0
2009-08-27,1040.3,1040.7,1039.6,1040.6,0
2009-08-28,1052.2,1052.2,1029.2,1029.2,0
2009-08-31,1054.2,1055.1,1053.1,1053.2,0
2009-09-01,1031.7,1031.7,1030.3,1030.5,0
2009-09-02,1038.5,1039.2,1038.0,1038.6,0
2009-09-03,1047.1,1047.1,1046.1,1046.3,0
2009-09-04,1051.0,1051.0,1051.0,1051.0,0
2009-09-07,1054.6,1054.8,1053.8,1054.2,0
2009-09-08,1054.5,1055.2,1054.0,1054.3,0
2009-09-09,1053.7,1054.2,1053.0,1054.0,0
2009-09-10,1052.6,1052.7,1051.9,1052.5,0
2009-09-11,1053.4,1053.4,1053.4,1053.4,0
2009-09-14,1051.8,1052.6,1051.5,1051.9,0
2009-09-15,1030.5,1031.6,1030.3,1031.4,0
2009-09-16,1051.0,1052.1,1050.7,1051.7,0
2009-09-17,1031.3,1031.4,1030.7,1031.1,0
2009-09-18,1030.2,1030.2,1030.2,1030.2,0
2009-09-21,1040.5,1042.3,1040.4,1042.0,0
2009-09-22,1054.5,1057.3,1054.1,1054.8,0
2009-09-23,1039.1,1040.1,1037.7,1040.1,0
2009-09-24,1031.4,1032.1,1030.1,1031.3,0
2009-09-25,1002.5,1002.5,1002.5,1002.5,0
2009-09-28,1026.6,1026.7,1026.0,1026.3,0
2009-09-29,1014.9,1016.2,1014.8,1016.2,0
2009-09-30,1038.1,1038.1,1037.1,1037.2,0
2009-10-01,1007.6,1007.9,1006.9,1007.3,0
2009-10-02,1025.0,1025.0,994.57,994.69,0
2009-10-05,1021.6,1021.7,1020.8,1021.1,0
2009-10-06,1039.5,1039.9,1039.2,1039.7,0
2009-10-07,1038.2,1040.0,1038.0,1039.5,0
2009-10-08,1056.0,1056.0,1053.9,1054.7,0
2009-10-09,1050.4,1050.4,1050.4,1050.4,0
2009-10-12,1061.6,1062.7,1061.6,1062.0,0
2009-10-13,1056.6,1056.9,1055.3,1056.5,0
2009-10-14,1057.0,1058.0,1057.0,1057.9,0
2009-10-15,1066.2,1069.5,1066.0,1068.5,0
2009-10-16,1056.3,1056.3,1056.3,1056.3,0
2009-10-19,1082.1,1083.1,1082.0,1082.7,0
2009-10-20,1089.3,1092.1,1089.0,1090.6,0
2009-10-21,1092.8,1093.6,1092.8,1093.3,0
2009-10-22,1100.6,1101.5,1100.1,1101.0,0
2009-10-23,1096.9,1096.9,1096.9,1096.9,0
2009-10-26,1097.4,1100.5,1080.9,1084.2,0
2009-10-27,1084.8,1092.4,1077.8,1089.2,0
2009-10-28,1089.9,1090.8,1062.6,1064.7,0
2009-10-29,1064.6,1087.2,1053.7,1083.9,0
2009-10-30,1083.8,1086.0,1065.0,1067.8,0
2009-11-02,1044.5,1078.0,1044.5,1072.9,0
2009-11-03,1072.8,1075.8,1055.9,1068.4,0
2009-11-04,1068.6,1073.4,1061.5,1063.5,0
2009-11-05,1063.1,1075.2,1060.2,1068.2,0
2009-11-06,1068.2,1072.2,1062.1,1071.1,0
2009-11-09,1072.5,1076.3,1071.6,1074.8,0
2009-11-10,1074.6,1081.1,1070.2,1077.9,0
2009-11-11,1077.6,1079.4,1068.9,1073.3,0
2009-11-12,1073.2,1081.7,1069.8,1073.4,0
2009-11-13,1073.7,1077.8,1069.5,1077.7,0
2009-11-16,1075.4,1081.7,1073.1,1078.3,0
2009-11-17,1078.3,1079.2,1065.6,1071.7,0
2009-11-18,1071.2,1076.3,1067.2,1072.9,0
2009-11-19,1072.5,1072.7,1059.8,1067.0,0
2009-11-20,1066.8,1068.4,1050.0,1059.9,0
2009-11-23,1060.2,1070.0,1058.8,1065.6,0
2009-11-24,1065.3,1065.6,1055.6,1061.5,0
2009-11-25,1061.5,1071.9,1061.4,1068.8,0
2009-11-26,1068.7,1068.7,1047.2,1048.4,0
2009-11-27,1049.3,1068.3,1048.1,1063.3,0
2009-11-30,1039.9,1068.1,1039.6,1065.0,0
2009-12-01,1065.4,1071.7,1053.5,1054.3,0
2009-12-02,1054.5,1071.0,1054.5,1067.8,0
2009-12-03,1068.2,1075.7,1063.5,1064.2,0
2009-12-04,1063.8,1070.0,1050.6,1054.6,0
2009-12-07,1052.8,1056.3,1043.7,1053.1,0
2009-12-08,1052.8,1056.7,1045.5,1045.8,0
2009-12-09,1045.8,1058.1,1045.2,1053.4,0
2009-12-10,1053.6,1070.0,1053.4,1066.1,0
2009-12-11,1066.2,1068.7,1057.4,1060.3,0
2009-12-14,1051.6,1059.7,1045.6,1057.4,0
2009-12-15,1057.5,1060.1,1046.6,1047.6,0
2009-12-16,1046.8,1052.4,1038.2,1050.4,0
2009-12-17,1050.2,1053.5,1035.9,1038.1,0
2009-12-18,1037.8,1047.3,1037.0,1040.1,0
2009-12-21,1039.6,1049.1,1033.0,1045.1,0
2009-12-22,1045.6,1045.7,1030.1,1032.7,0
2009-12-23,1033.1,1041.2,1031.7,1039.7,0
2009-12-24,1039.9,1043.2,1018.9,1022.1,0
2009-12-25,1022.2,1023.5,1018.5,1021.3,0
2009-12-28,1022.8,1039.2,1022.3,1037.7,0
2009-12-29,1037.6,1051.1,1037.5,1042.6,0
2009-12-30,1042.3,1043.0,1037.4,1038.7,0
2009-12-31,1038.8,1042.2,1028.0,1033.6,0
2010-01-01,1033.6,1033.7,1027.9,1029.1,0
2010-01-04,1033.5,1053.5,1033.2,1033.3,0
2010-01-05,1033.6,1043.5,1032.4,1040.4,0
2010-01-06,1040.5,1042.3,1026.6,1040.1,0
2010-01-07,1040.1,1045.4,1035.6,1041.6,0
2010-01-08,1041.4,1042.3,1031.7,1038.7,0
2010-01-11,1041.0,1044.6,1037.6,1042.4,0
2010-01-12,1042.1,1044.0,1030.0,1034.2,0
2010-01-13,1034.6,1041.9,1032.7,1034.7,0
2010-01-14,1034.6,1046.1,1034.6,1043.3,0
2010-01-15,1043.4,1045.3,1034.8,1034.8,0
2010-01-18,1017.4,1042.4,1014.8,1040.7,0
2010-01-19,1040.7,1044.0,1033.8,1041.2,0
2010-01-20,1040.8,1043.7,1027.9,1031.5,0
2010-01-21,1031.7,1039.0,1025.7,1033.3,0
2010-01-22,1032.6,1045.5,1026.2,1039.6,0
2010-01-25,1042.1,1045.1,1021.9,1023.2,0
2010-01-26,1023.2,1045.8,1017.9,1043.6,0
2010-01-27,1043.7,1048.4,1037.2,1042.9,0
2010-01-28,1042.4,1050.9,1027.5,1030.5,0
2010-01-29,1030.6,1039.7,1023.3,1023.6,0
2010-02-01,1016.8,1037.6,1011.9,1037.4,0
2010-02-02,1037.3,1038.7,1018.2,1027.0,0
2010-02-03,1026.8,1028.0,1011.2,1013.0,0
2010-02-04,1013.0,1013.5,987.26,996.4,0
2010-02-05,996.06,1018.6,995.2,1009.8,0
2010-02-08,1009.0,1019.3,1008.6,1013.1,0
2010-02-09,1013.2,1018.3,1009.6,1016.2,0
2010-02-10,1016.2,1018.2,1006.3,1015.7,0
2010-02-11,1015.9,1031.3,1015.5,1026.0,0
2010-02-12,1025.7,1027.2,1011.6,1022.9,0
2010-02-15,1022.2,1025.8,1017.2,1019.6,0
2010-02-16,1018.8,1033.8,1018.4,1032.0,0
2010-02-17,1032.4,1032.6,1026.8,1031.1,0
2010-02-18,1031.1,1035.1,1024.9,1025.3,0
2010-02-19,1025.4,1036.3,1024.0,1031.3,0
2010-02-22,1014.4,1034.6,1013.6,1033.5,0
2010-02-23,1033.6,1040.5,1027.5,1032.1,0
2010-02-24,1032.1,1036.4,1006.3,1036.1,0
2010-02-25,1036.3,1037.9,1022.6,1029.4,0
2010-02-26,1029.4,1042.4,1028.3,1040.2,0
2010-03-01,1018.8,1043.4,1017.6,1033.5,0
2010-03-02,1033.4,1040.9,1031.9,1033.5,0
2010-03-03,1033.2,1036.9,1030.4,1034.8,0
2010-03-04,1034.6,1034.7,1027.1,1028.9,0
2010-03-05,1028.7,1036.2,1025.3,1032.8,0
2010-03-08,1013.5,1033.8,1010.4,1027.6,0
2010-03-09,1027.5,1036.8,1026.5,1036.2,0
2010-03-10,1036.0,1037.5,1031.5,1032.1,0
2010-03-11,1032.1,1038.4,1030.3,1035.7,0
2010-03-12,1035.8,1036.5,1030.6,1030.6,0
2010-03-15,1033.5,1038.3,1031.2,1033.9,0
2010-03-16,1034.1,1042.6,1032.8,1040.4,0
2010-03-17,1040.2,1043.8,1035.9,1042.7,0
2010-03-18,1042.8,1045.7,1038.1,1040.7,0
2010-03-19,1040.8,1043.4,1033.9,1037.8,0
2010-03-22,1037.3,1042.9,1031.1,1041.7,0
2010-03-23,1042.0,1046.8,1038.0,1046.4,0
2010-03-24,1046.8,1049.3,1031.9,1038.2,0
2010-03-25,1038.0,1043.0,1036.8,1040.0,0
2010-03-26,1040.2,1040.3,1024.2,1027.0,0
2010-03-29,1002.8,1040.4,1002.8,1039.0,0
2010-03-30,1039.0,1041.0,1037.0,1037.8,0
2010-03-31,1037.9,1040.1,1032.2,1035.8,0
2010-04-01,1035.9,1037.5,1030.5,1034.8,0
2010-04-02,1035.0,1035.3,1009.7,1014.7,0
2010-04-05,1041.2,1044.0,1039.1,1042.5,0
2010-04-06,1042.4,1049.8,1024.0,1040.2,0
2010-04-07,1040.3,1042.8,1035.6,1039.4,0
2010-04-08,1039.8,1043.3,1035.0,1042.2,0
2010-04-09,1042.3,1043.1,1035.9,1039.4,0
2010-04-12,1033.0,1038.2,1025.3,1031.1,0
2010-04-13,1031.1,1043.3,1027.9,1039.6,0
2010-04-14,1039.6,1042.1,1034.0,1040.5,0
2010-04-15,1040.6,1040.7,1030.1,1031.2,0
2010-04-16,1031.0,1035.5,1023.5,1023.9,0
2010-04-19,1005.1,1032.3,1003.6,1031.6,0
2010-04-20,1031.7,1041.7,1030.4,1040.9,0
2010-04-21,1040.8,1044.1,1023.7,1025.9,0
2010-04-22,1025.9,1030.2,1022.0,1027.1,0
2010-04-23,1027.1,1030.9,1016.5,1026.5,0
2010-04-26,1026.8,1028.7,1016.2,1018.4,0
2010-04-27,1018.4,1026.9,1016.8,1021.2,0
2010-04-28,1021.0,1033.9,1020.8,1027.1,0
2010-04-29,1027.2,1035.2,1025.7,1034.6,0
2010-04-30,1034.4,1036.4,1022.2,1024.3,0
2010-05-03,1003.4,1036.2,1003.0,1034.0,0
2010-05-04,1034.2,1034.3,1012.8,1018.9,0
2010-05-05,1018.9,1021.4,1005.5,1016.0,0
2010-05-06,1015.7,1034.6,1007.6,1015.0,0
2010-05-07,1014.7,1031.5,1011.4,1021.6,0
2010-05-10,1020.3,1028.3,1017.2,1027.3,0
2010-05-11,1027.0,1030.1,1014.1,1020.7,0
